,TF,TG,score
0,dmrt93B,CG14932,0.85471
1,dmrt93B,Gr63a,0.84326
2,dmrt93B,CG14955,0.83637
3,dmrt93B,Hsp70Aa,0.83425
4,dmrt93B,Hsp70Bc,0.83026
5,GATAe,PH4alphaPV,0.82495
6,fkh,MRE23,0.82274
7,shn,CG14471,0.81887
8,dmrt93B,Hsp70Bbb,0.81283
9,CG13510,CG13511,0.79432
10,srp,CG30046,0.78697
11,CG13510,Tsp29Fb,0.76413
12,dmrt93B,Hsp70Ab,0.76267
13,GATAe,CG18748,0.76038
14,GATAe,CG30413,0.75903
15,dmrt93B,Ucp4C,0.75777
16,dmrt93B,CG13035,0.75649
17,GATAe,CG15153,0.75648
18,dmrt93B,fan,0.74611
19,salm,salr,0.74189
20,dmrt93B,CG34051,0.73965
21,dmrt93B,Hsp26,0.73923
22,dmrt93B,CG13138,0.72797
23,kn,ap,0.7179
24,trh,CG14566,0.70865
25,GATAe,CG34236,0.70733
26,sage,CG43083,0.70544
27,dmrt93B,stv,0.70528
28,bap,CG13227,0.70335
29,dmrt93B,CG15196,0.70103
30,dmrt93B,CG13965,0.70082
31,exex,CG30457,0.69677
32,CG30269,CG30273,0.69323
33,GATAe,CG15044,0.68878
34,trh,CG10962,0.68804
35,GATAe,CG32302,0.68667
36,Jra,CG14207,0.6848
37,HGTX,CG4367,0.68206
38,GATAe,CG31464,0.68137
39,tll,gcm2,0.68012
40,dmrt93B,CG15515,0.67948
41,GATAe,CG8952,0.67632
42,fkh,bap,0.6759
43,gcm2,CG16957,0.67567
44,CG11617,dmrt93B,0.67548
45,dmrt93B,CG15617,0.67401
46,HLH4C,capa,0.67344
47,dmrt93B,CG15545,0.66679
48,dmrt93B,CG5389,0.66648
49,trh,bond,0.66526
50,dmrt93B,CG8565,0.66441
51,dmrt93B,CG13036,0.66405
52,dmrt93B,CG15824,0.6622
53,CG3281,aur,0.66101
54,CG30273,CG30269,0.65933
55,srp,CG43124,0.65734
56,GATAe,CG6839,0.65657
57,GATAe,CG34451,0.64982
58,CG15269,CG11345,0.64891
59,CG13511,TotZ,0.6482
60,fkh,exex,0.64477
61,GATAe,CG18745,0.6439
62,CG30431,CG4335,0.64338
63,dmrt93B,psd,0.64062
64,onecut,Teh3,0.64026
65,dmrt93B,CR43159,0.63894
66,GATAe,CG15043,0.63841
67,GATAe,CG4781,0.63815
68,GATAe,CG5506,0.63584
69,CG30431,CG11395,0.63415
70,srp,Ugt36Bc,0.6339
71,GATAe,obst-I,0.633
72,trh,CG2663,0.63013
73,HGTX,CG14087,0.62298
74,dmrt93B,CG8918,0.62252
75,CG30431,Spat,0.62225
76,CG11617,CG14826,0.62142
77,dmrt93B,CG43370,0.61856
78,dmrt93B,CG13992,0.61845
79,cic,mld,0.61603
80,dmrt93B,CG34442,0.61572
81,CG30431,CG42846,0.61562
82,Zif,jigr1,0.61072
83,psq,CG42238,0.60732
84,srp,lectin-28C,0.60651
85,mamo,Rdh,0.60412
86,GATAe,CG11453,0.60051
87,so,CG31038,0.60048
88,GATAe,tgy,0.59975
89,GATAe,CG10725,0.59963
90,GATAe,Phae1,0.59672
91,dmrt93B,CG7509,0.59601
92,srp,CG5322,0.59475
93,GATAe,CS-2,0.59425
94,GATAe,CG18480,0.594
95,dmrt93B,Hsp68,0.59396
96,sage,CG43084,0.59368
97,GATAe,CG15818,0.59365
98,tx,CG9194,0.59264
99,dmrt93B,CG2681,0.59139
100,CG30431,GRHR,0.58962
101,fd3F,Gr10b,0.5884
102,GATAe,CG33986,0.58802
103,GATAe,CG31004,0.58686
104,CG13894,stops,0.58686
105,GATAe,CG13806,0.58614
106,lmd,CG34434,0.58604
107,bap,CG15186,0.58534
108,dmrt93B,Mdr50,0.58308
109,cnc,CG11376,0.58178
110,maf-S,His4r,0.57927
111,trh,Cpr12A,0.57731
112,Rel,CG1146,0.57532
113,awd,dj-1beta,0.57528
114,GATAe,CG34251,0.57421
115,Hr51,Crz,0.57338
116,trh,CG3502,0.56859
117,Antp,CG43110,0.56752
118,gcm2,tll,0.56728
119,CG30431,CG15369,0.56607
120,CG30431,Tps1,0.56536
121,trh,Antp,0.56502
122,dmrt93B,Ir25a,0.56413
123,dmrt93B,Or9a,0.56392
124,srp,yellow-f,0.56336
125,GATAe,CG5819,0.56333
126,srp,nimB1,0.5618
127,GATAe,CG7715,0.56076
128,cbt,CG8916,0.55977
129,dmrt93B,CG42525,0.55897
130,CG30269,Ser7,0.55456
131,Pph13,CG9317,0.55441
132,dmrt93B,CG14829,0.5535
133,dmrt93B,CG12920,0.55281
134,fkh,Poxm,0.55276
135,GATAe,CG17570,0.55271
136,trh,CG12009,0.55218
137,GATAe,CG42729,0.54939
138,CG30431,CR43275,0.54918
139,CG15269,CG42835,0.54866
140,GATAe,Vha100-5,0.54755
141,Poxm,fkh,0.54296
142,GATAe,obst-F,0.54107
143,CG43689,mun,0.54075
144,CG17385,cnir,0.54055
145,esg,Fuca,0.53971
146,GATAe,Peritrophin-15a,0.53929
147,slou,CG33234,0.53897
148,dmrt11E,CG5945,0.53844
149,CG13510,CG12310,0.53834
150,GATAe,CG17147,0.5381
151,CG30431,CG6415,0.53647
152,dmrt93B,Vha100-4,0.53573
153,CG30431,CG16713,0.5342
154,dmrt93B,CG43062,0.53403
155,trh,btl,0.5328
156,CG30431,CG11313,0.5315
157,esg,CG3168,0.53134
158,fkh,CG6865,0.5287
159,lmd,CG12020,0.5277
160,srp,Hml,0.52721
161,dmrt93B,CG17173,0.52678
162,dmrt93B,Or7a,0.52612
163,CG30431,Npc2g,0.52544
164,Pur-alpha,CG12567,0.52414
165,GATAe,Cda9,0.52395
166,vvl,Nlg1,0.52367
167,cwo,CR43468,0.5232
168,lmd,CG12826,0.52296
169,CG17612,CG32442,0.52175
170,srp,CG3505,0.52093
171,Camta,mura,0.51992
172,Ets21C,CG15772,0.51936
173,CG30431,CG6188,0.51915
174,GATAe,Traf-like,0.51888
175,Zif,CG9775,0.51812
176,CG30431,Hn,0.51709
177,CG11617,CG16998,0.51641
178,Bgb,CG10326,0.51559
179,dmrt93B,CG13078,0.51543
180,Fer2,e,0.5149
181,Eip93F,sm,0.51479
182,bap,CG15021,0.51437
183,CG11617,CG14448,0.51188
184,GATAe,CG13704,0.51042
185,CG30431,CG8665,0.51034
186,HLH3B,Hr51,0.50948
187,CG43689,CG42629,0.50883
188,GATAe,CG33985,0.5088
189,CG30431,nimB3,0.50812
190,GATAe,CG13102,0.50741
191,lab,CG12699,0.50738
192,CG43689,bru-3,0.50736
193,GATAe,CG43896,0.50692
194,CG30431,CG13795,0.50663
195,HGTX,CG14739,0.50621
196,GATAe,CG13324,0.50614
197,tx,CG32170,0.50559
198,GATAe,CG32633,0.50524
199,retn,CG13251,0.50498
200,dmrt93B,TTLL3B,0.50472
201,CG30431,CG6385,0.50409
202,CG12071,tadr,0.50376
203,CG15269,CG32603,0.50336
204,sage,CG34290,0.50293
205,CG17385,ver,0.50283
206,sage,CG34280,0.50275
207,Cf2,yellow-d2,0.50199
208,GATAe,CG14300,0.50137
209,GATAe,Peritrophin-15b,0.50126
